projectID,PromoterID,locationID,certificateID,FormOneID,FormTwoID,FormThreeID,districtID,DateID,projectName,projectType,projectcost,projectStatus,redeveloped,total_estimated_cost,regFee,regNo,startDate,endDate,hardcopysubmissionDate,DisposalDate
5386,10883,989,471025,51852,58015,286848,5386,2018-06-03,Swati Crimson and Clover,Mixed Development,2880430000,New,0,2880430000,184665,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA01884/060318,2018-01-24,2021-07-24,2018-02-07, 
5477,6259,593,509319,115745,116891,340719,5477,2018-02-04,Stratum @ Venus Ground,Commercial,3569650000,New,0,3569650000,243850,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/CAA02224/A1C/041120,2017-04-11,2023-09-30,2018-02-21, 
5764,17985,3073,588872,71387,78644,293647,5764,2018-04-10,RAJHANS ROYALTON,Residential/Group Housing,3360130000,New,0,3360130000,167110,PR/GJ/SURAT/SURAT CITY/SUDA/RAA03579/A2R/EX1/060521,2017-12-18,2022-02-15,2018-04-19, 
5857,6641,1338,471212,115768,116914,340742,5857,2018-12-04,NAVRATNA CORPORATE PARK (NCP),Commercial,5324960000,New,0,5324960000,247175,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/CAA02348/120418,2018-03-22,2023-03-30,2018-03-29, 
6304,7098,674,471432,95715,96897,320734,6304,2018-06-28,HAPPY BENCHMARK TEXTILE HUB,Commercial,11925000000,New,0,11925000000,1000000,PR/GJ/SURAT/SURAT CITY/SUDA/CAA03028/280618,2018-05-20,2024-11-20,2018-06-01, 
6326,7120,1574,471442,183629,141791,370089,6326,2018-07-21,NILAMBER BELLISSIMO III,Mixed Development,2691000000,New,0,2691000000,262950,PR/GJ/VADODARA/VADODARA/Others/MAA03213/EX1/031023,2018-05-09,2024-06-30,2018-05-25, 
6381,7175,1032,471469,170039,138545,365519,6381,2018-06-13,AVADH RITURAJ TEXTILE HUB,Commercial,3767700000,New,0,3767700000,555675,PR/GJ/SURAT/SURAT CITY/SUDA/CAA02886/130618,2018-05-17,2027-06-30,2018-06-02, 
6832,7636,4019,765159,144838,133457,358407,6832,2018-11-12,HOME LAND CITY ,Commercial,2734990000,New,0,2734990000,316300,PR/GJ/SURAT/SURAT CITY/SUDA/CAA04304/A1C/200922,2018-08-15,2024-02-15,2018-08-14, 
6915,8667,573,613189,115865,117011,340839,6915,2018-09-29,The Retail Park,Commercial,3256330000,New,0,3256330000,391650,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/CAA03537/A3C/280721,2018-06-28,2023-12-30,2018-08-23, 
6997,7805,3707,689420,126733,127879,351707,6997,2018-09-10,THE NORTH,Residential/Group Housing,4600000000,New,0,4600000000,63080,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA03638/A2R/240122,2018-09-01,2024-02-29,2018-09-14, 
7342,8156,3362,668814,115932,117078,340906,7342,2018-12-19,SHILP- SHALIGRAM,Residential/Group Housing,4435600000,New,0,4435600000,232570,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA04413/A2R/261221,2018-11-01,2022-12-30,2018-11-23, 
7747,8567,2853,875981,180902,141145,369204,7747,2019-02-28,OFIRA PEAK,Residential/Group Housing,3294350000,New,0,3294350000,123290,PR/GJ/SURAT/SURAT CITY/SUDA/RAA04942/A1R/310523,2018-11-12,2024-10-30,2019-02-09, 
7871,8692,5064,573891,121854,123000,346828,7871,2019-10-04,SURAT DIAMOND BOURSE,Commercial,27699400000,New,0,27699400000,1000000,PR/GJ/SURAT/SURAT CITY/Others/CAA05247/A1C/EX1/260722,2017-12-05,2023-06-30,2019-02-26, 
8202,9029,4448,472825,127737,128883,352711,8202,2019-04-05,ICONIC SHYAMAL,Commercial,3426150000,New,0,3426150000,258575,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/CAA05385/040519,2019-04-08,2022-09-30,2019-04-17, 
8318,11658,5358,472923,97795,98977,322814,8318,2019-05-15,Solaris Business Hub,Commercial,2668490000,New,0,2668490000,300475,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/CAA05444/150519,2019-04-25,2025-09-30,2019-05-02, 
8369,8986,4858,699749,98064,99246,323083,8369,2019-06-19,SWAGAT TWINCITY HIGHSTREET,Mixed Development,2697750000,New,0,2697750000,314600,PR/GJ/GANDHINAGAR/GANDHINAGAR/Others/CAA05578/A1M/220222,2019-04-22,2027-10-30,2019-05-10, 
8407,9239,5033,473001,97997,99179,323016,8407,2019-06-14,THE WATERFALL,Residential/Group Housing,2702550000,New,0,2702550000,42050,PR/GJ/AHMEDABAD/DASKROI/AUDA/RAA05553/140619,2019-05-08,2024-06-30,2019-05-14, 
8675,9515,5292,573884,116229,117375,341203,8675,2019-08-23,KARNAVATI APPARTMENT - 5,Mixed Development,921092000,New,0,921092000,201015,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA05932/A1M/090321,2019-05-15,2025-06-30,2019-07-04, 
8831,9671,5331,473349,143857,133436,358381,8831,2019-08-30,Times Square Grand,Commercial,3494520000,New,0,3494520000,234050,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/CAA05982/300819,2018-11-01,2024-10-30,2019-07-22, 
9036,9876,5488,644266,99150,100332,324169,9036,2019-09-30,SHALIGRAM PRIME,Mixed Development,4837370000,New,0,4837370000,506790,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA06127/A2M/281021,2019-08-23,2025-08-28,2019-09-03, 
9618,16738,9372,957601,130950,101910,325747,9618,2020-02-14,Forreste,Residential/Group Housing,2972570000,New,0,2972570000,453280,PR/GJ/GANDHINAGAR/GANDHINAGAR/AUDA/RAA06788/A4R/161123,2019-11-01,2025-06-30,2019-12-17, 
9930,10826,6973,474270,130385,132033,358686,9930,2020-06-05,Aravalli by Ratnaakar,Residential/Group Housing,2853330000,New,0,2853330000,298282,PR/GJ/AHMEDABAD/SANAND/AUDA/RAA06968/060520,2020-02-01,2026-06-30,2020-02-10, 
9967,10864,6058,474305,101410,102592,326429,9967,2020-05-28,SkyVille,Residential/Group Housing,3361770000,New,0,3361770000,448958,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA07053/280520,2020-01-09,2024-07-16,2020-02-19, 
9983,10883,6328,875980,116604,117750,341578,9983,2020-11-05,Swati Parkside,Residential/Group Housing,3088990000,New,0,3088990000,386042,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA06978/A2R/310523,2019-10-22,2025-06-30,2020-02-21, 
10156,11059,6890,578024,141186,133078,358171,10156,2020-06-17,SHIVALIK SHARDA HARMONY,Mixed Development,3253030000,New,0,3253030000,597979,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/CAA07151/A1M/240321,2020-03-20,2024-09-30,2020-05-02, 
10927,11858,7856,519384,129664,131342,358841,10927,2020-12-14,Sun Atmosphere,Mixed Development,3086850000,New,1,3086850000,879894,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA07770/141220,2020-10-23,2024-07-31,2020-11-02, 
11124,12388,7950,570219,104964,106144,329981,11124,2021-05-01,SHILP REVANTA,Mixed Development,2849820000,New,0,2849820000,843992,PR/GJ/AHMEDABAD/SANAND/AUDA/MAA07874/050121,2020-10-28,2024-12-31,2020-12-08, 
11206,12159,8163,916213,133633,107083,330920,11206,2021-02-24,MONEY PLANT HIGH STREET,Commercial,2854990000,New,0,2854990000,903899,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/CAA08108/A1C/220923,2020-11-06,2025-10-15,2021-01-02, 
12003,12984,8987,597537,84081,85343,309062,12003,2021-06-14,Bhagwat Elysium,Mixed Development,641230000,New,0,641230000,272581,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA08616/140621,2021-02-24,2025-03-31,2021-04-22, 
12143,13133,8751,608040,109022,110201,334038,12143,2021-07-14,Indraprasth Saptak,Mixed Development,4013760000,New,0,4013760000,789210,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA08765/140721,2021-04-01,2025-03-31,2021-05-07, 
12168,17807,8627,602878,169545,138813,366893,12168,2021-06-29,RAJHANS CREMONA,Residential/Group Housing,3348620000,New,0,3348620000,412189,PR/GJ/SURAT/SURAT CITY/SUDA/RAA08688/290621,2021-05-07,2025-03-31,2021-05-08, 
12196,13191,8651,603327,117103,118249,342077,12196,2021-06-30,OLIVE GREENS,Mixed Development,4240410000,New,0,4240410000,930689,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA08691/300621,2021-03-31,2026-06-30,2021-05-20, 
12508,13523,14221,621660,139739,132947,357878,12508,2021-08-21,Maher Select,Residential/Group Housing,3118660000,New,0,3118660000,396120,PR/GJ/AHMEDABAD/SANAND/AUDA/RAA08927/210821,2021-05-18,2025-08-31,2021-07-09, 
12729,13750,9209,640604,111289,112468,336305,12729,2021-10-18,Indraprasth Shivanta,Mixed Development,3098300000,New,0,3098300000,808275,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA09198/181021,2021-08-05,2026-03-31,2021-08-19, 
12868,13904,9322,638763,136075,133578,358880,12868,2021-11-10,Rajyash Regius,Mixed Development,4870390000,New,0,4870390000,1124740,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA09171/111021,2021-06-04,2026-12-31,2021-09-08, 
13050,14095,9260,645757,111662,112841,336678,13050,2021-10-30,AYAAN,Residential/Group Housing,2805440000,New,0,2805440000,229531,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA09268/301021,2021-09-15,2025-12-31,2021-10-04, 
13551,14493,9539,721859,113675,114854,338691,13551,2021-12-31,The Canvas ,Mixed Development,2900600000,New,0,2900600000,908100,PR/GJ/AHMEDABAD/SANAND/AUDA/MAA09626/A1M/080422,2022-01-01,2025-12-31,2021-12-26, 
13567,14636,12279,928632,92538,125106,348934,13567,2022-03-19,SAMYAK ARISE,Residential/Group Housing,168676000,New,0,168676000,10000,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA09912/EX1/031023,2021-08-30,2024-06-30,2022-01-07, 
13667,11684,9747,699338,131026,131876,356246,13667,2022-02-21,HARMONY HARIKESH,Residential/Group Housing,3740960000,New,0,3740960000,431245,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA09838/210222,2021-12-23,2027-12-31,2022-02-07, 
13708,14780,9787,700874,130894,133209,358399,13708,2022-02-25,ATM MALL / ATM COLIVING I & II (Service Apartment),Commercial,3477750000,New,0,3477750000,825049,PR/GJ/GANDHINAGAR/GANDHINAGAR/Others/CAA09858/250222,2022-01-19,2028-12-31,2022-01-27, 
17207,8463,10649,737811,156991,135687,361177,17207,2022-08-06,CELESTE,Mixed Development,5132340000,New,0,5132340000,1200000,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA10290/080622,2022-04-25,2027-03-10,2022-03-28, 
17230,16310,10668,845008,137846,133068,310435,17230,2022-08-06,Vishwanath Sarathya West,Mixed Development,3340600000,New,0,3340600000,409290,PR/GJ/AHMEDABAD/SANAND/AUDA/MAA10293/A1M/140323,2022-03-29,2026-12-31,2022-04-02, 
17644,16724,10972,758489,87501,88688,312523,17644,2022-08-30,AVADH ERCOLE,Residential/Group Housing,5762900000,New,0,5762900000,695779,PR/GJ/SURAT/CHORASI/SUDA/RAA10610/300822,2022-06-16,2028-12-31,2022-07-25, 
17670,16750,13910,775750,164646,139056,366098,17670,2022-09-30,Survi Pristine,Mixed Development,2968880000,New,0,2968880000,334524,PR/GJ/VADODARA/VADODARA/Others/MAA10716/300922,2022-03-31,2027-12-31,2022-07-29, 
17770,16850,11067,809939,150028,134523,360376,17770,2022-11-19,IKEBANA,Residential/Group Housing,7026670000,New,0,7026670000,352782,PR/GJ/AHMEDABAD/DASKROI/AUDA/RAA10949/191122,2022-06-17,2027-07-01,2022-09-05, 
17797,10875,11086,806473,163229,136617,362745,17797,2022-11-11,RIVIERA MAJESTICA,Residential/Group Housing,5107200000,New,0,5107200000,623736,PR/GJ/AHMEDABAD/SANAND/AUDA/RAA10889/111122,2022-01-01,2027-12-31,2022-09-02, 
17798,16878,11087,822984,152425,135084,360141,17798,2022-12-30,MARINA,Mixed Development,2927520000,New,0,2927520000,575065,PR/GJ/GANDHINAGAR/GANDHINAGAR/Others/MAA11100/301222,2022-12-20,2027-12-31,2022-12-25, 
17909,16989,11157,913691,158374,137802,364958,17909,2022-11-11,Aranyam,Residential/Group Housing,6332300000,New,0,6332300000,472482,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA10898/A1R/160923,2022-09-16,2028-12-31,2022-09-29, 
18005,17085,11233,842247,174880,141522,369234,18005,2023-03-03,RATNAM PARK VIEW,Residential/Group Housing,1011360000,New,0,1011360000,205822,PR/GJ/VADODARA/VADODARA/Others/RAA11322/030323,2021-05-21,2027-12-31,2022-10-17, 
18120,17845,11320,822436,178421,141341,368807,18120,2022-12-29,SHILP RESIDENCY,Mixed Development,4291940000,New,0,4291940000,961840,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA11096/291222,2022-10-20,2027-06-30,2022-11-15, 
18385,18750,11501,841910,130521,133869,362154,18385,2023-02-03, The West Park,Residential/Group Housing,2930030000,New,0,2930030000,24560,PR/GJ/GANDHINAGAR/GANDHINAGAR/AUDA/RAA11300/020323,2022-12-28,2027-12-31,2023-01-10, 
18408,17488,11519,842786,173670,139158,366994,18408,2023-04-03,AASHIRWAD HIGH STREET ,Commercial,3395660000,New,0,3395660000,619529,PR/GJ/SURAT/SURAT CITY/SUDA/CAA11384/040323,2022-04-01,2025-03-31,2023-01-25, 
18696,9171,11712,848833,178195,140078,368148,18696,2023-03-24,Shivalik Skyview,Residential/Group Housing,4249740000,New,0,4249740000,261641,PR/GJ/GANDHINAGAR/GANDHINAGAR/Others/RAA11515/240323,2023-03-14,2028-02-27,2023-03-16, 
18765,17845,11765,852217,150067,136586,362841,18765,2023-06-04,SHILP NORTH SKY,Mixed Development,3653170000,New,0,3653170000,704221,PR/GJ/GANDHINAGAR/GANDHINAGAR/Others/MAA11559/060423,2023-03-01,2028-03-31,2023-03-29, 
18785,17865,11776,867626,181604,141237,368761,18785,2023-05-15,AMAYA,Residential/Group Housing,3666260000,New,0,3666260000,393549,PR/GJ/SURAT/SURAT CITY/SUDA/RAA11763/150523,2023-02-01,2035-12-31,2023-04-06, 
18905,17985,11860,884757,169553,138828,366874,18905,2023-06-21,RAJHANS GOLF LINK,Residential/Group Housing,5781080000,New,0,5781080000,701654,PR/GJ/SURAT/SURAT CITY/SUDA/RAA11989/210623,2023-04-22,2027-12-31,2023-04-26, 
18914,17994,11866,872571,177076,140460,368508,18914,2023-05-24,SUPER SHALIGRAM,Residential/Group Housing,4075530000,New,0,4075530000,438197,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA11845/240523,2023-04-13,2029-03-31,2023-04-28, 
18919,17999,11870,883715,182474,141129,368484,18919,2023-06-19,THE BELLAGIO,Residential/Group Housing,4790430000,New,0,4790430000,398596,PR/GJ/AHMEDABAD/DASKROI/AUDA/RAA11972/190623,2023-04-11,2029-03-31,2023-05-13, 
18945,17985,11892,884287,169547,138832,366872,18945,2023-06-20,RAJHANS KRONIS,Residential/Group Housing,3166170000,New,0,3166170000,456179,PR/GJ/SURAT/SURAT CITY/SUDA/RAA11979/200623,2023-04-21,2028-12-31,2023-04-29, 
18965,18045,11910,903724,179118,139908,368786,18965,2023-08-17,STELLA,Mixed Development,5280100000,New,0,5280100000,589396,PR/GJ/GANDHINAGAR/GANDHINAGAR/Others/MAA12149/170823,2023-03-31,2028-03-30,2023-05-09, 
18991,18071,11929,887708,174091,138895,366658,18991,2023-06-28,MARUTI 360,Residential/Group Housing,4475610000,New,0,4475610000,320062,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA12039/280623,2023-04-11,2028-12-31,2023-05-06, 
18998,18078,11933,887559,162275,136565,362851,18998,2023-06-28,ORCHID GOLD,Mixed Development,2761710000,New,0,2761710000,631264,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA12019/280623,2023-04-10,2029-03-31,2023-05-09, 
19084,18164,11990,903740,172848,138249,365620,19084,2023-08-17,MONDEAL TWO,Commercial,2897960000,New,0,2897960000,447549,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/CAA12151/170823,2023-04-05,2028-12-31,2023-05-18, 
19148,18228,12037,917933,166387,137543,365285,19148,2023-09-25,SORRENTO ROSETTE,Mixed Development,2908760000,New,0,2908760000,643510,PR/GJ/VADODARA/VADODARA/Others/MAA12311/250923,2023-05-01,2029-12-31,2023-06-12, 
19177,18257,12056,904006,164181,138477,365440,19177,2023-08-18,ESTELLA,Mixed Development,2687670000,New,0,2687670000,568343,PR/GJ/SURAT/SURAT CITY/SUDA/MAA12157/180823,2023-05-25,2028-11-01,2023-05-31, 
19406,18145,12182,908989,92166,93351,317185,19406,2023-01-09,AVADH CLASSIMA,Residential/Group Housing,7568070000,New,0,7568070000,654367,PR/GJ/SURAT/SURAT CITY/SUDA/RAA12270/010923,2023-06-23,2028-03-31,2023-07-17, 
19410,18490,12185,908620,92170,93356,317190,19410,2023-08-31,Dharohar,Residential/Group Housing,5892230000,New,0,5892230000,585136,PR/GJ/GANDHINAGAR/GANDHINAGAR/Others/RAA12236/310823,2023-04-26,2027-12-31,2023-07-13, 
19577,18657,12964,933202,92338,93523,317357,19577,2023-10-13,The Sovereign,Residential/Group Housing,3976420000,New,0,3976420000,228761,PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA12448/131023,2023-09-01,2029-08-31,2023-08-24, 
19632,18712, ,957651,92393,93578,317412,19632,2023-11-16,RIVIERA PALACIO,Residential/Group Housing,3554410000,New,0,3554410000,387651,PR/GJ/AHMEDABAD/SANAND/AUDA/RAA12709/161123,2023-08-28,2029-12-31,2023-09-15, 
19662,17959,13066,957136,92423,93608,317442,19662,2023-10-11,Kavisha The Portrait ,Mixed Development,3903270000,New,0,3903270000,910156,PR/GJ/AHMEDABAD/SANAND/AUDA/MAA12621/101123,2023-09-01,2027-12-31,2023-09-30, 
19668,18748,12266,937965,92429,93614,317448,19668,2023-10-21,Shivalik Curv,Commercial,3920120000,New,0,3920120000,858478,PR/GJ/GANDHINAGAR/GANDHINAGAR/Others/CAA12514/211023,2023-09-28,2029-12-31,2023-10-05, 
19680,17845,12268,956756,92441,93626,317460,19680,2023-08-11,SHILP CENTRICA,Commercial,4152290000,New,0,4152290000,1111120,PR/GJ/GANDHINAGAR/GANDHINAGAR/Others/CAA12608/081123,2023-10-17,2029-12-31,2023-10-27, 
